name,content,hasNonRegularFeature,hasLookAhead,hasLookBehind,hasBackReference,hasNamedGroup,hasNonCapturedGroup,hasWordBoundary
regexlib-clean_1395.txt,"^(((\d{4})(0[13578]|10|12)(0[1-9]|[12][0-9]|3[01]))|((\d{4})(0[469]|11)([0][1-9]|[12][0-9]|30))|((\d{4})(02)(0[1-9]|1[0-9]|2[0-8]))|(([02468][048]00)(02)(29))|(([13579][26]00) (02)(29))|(([0-9][0-9][0][48])(02)(29))|(([0-9][0-9][2468][048])(02)(29))|(([0-9][0-9][13579][26])(02)(29))|(00000000)|(88888888)|(99999999))?$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1396.txt,"^(((\d{4}-((0[13578]-|1[02]-)(0[1-9]|[12]\d|3[01])|(0[13456789]-|1[012]-)(0[1-9]|[12]\d|30)|02-(0[1-9]|1\d|2[0-8])))|((([02468][048]|[13579][26])00|\d{2}([13579][26]|0[48]|[2468][048])))-02-29)){0,10}$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1397.txt,"^(((\d|([a-f]|[A-F])){2}:){5}(\d|([a-f]|[A-F])){2})$|^(((\d|([a-f]|[A-F])){2}-){5}(\d|([a-f]|[A-F])){2})$|^$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1398.txt,"^(((ht|f)tp(s?))\://).*$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1399.txt,"^(((ht|f)tp(s?))\://)?(www.|[a-zA-Z].)[a-zA-Z0-9\-\.]+\.(com|edu|gov|mil|net|org|biz|info|name|museum|us|ca|uk)(\:[0-9]+)*(/($|[a-zA-Z0-9\.\,\;\?\';\\\+&amp;%\$#\=~_\-]+))*$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_14.txt,"([^\\""]|\\.)*
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_140.txt,"((PL|SK)-?)?[0-9]{10}
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1400.txt,"^(((h|H)(t|T))(t|T)(p|P)((s|S)?)\:\/\/)?((www|WWW)+\.)+(([0-9]{1,3}){3}[0-9]{1,3}\.|([\w!~*'()-]+\.)*([\w^-][\w-]{0,61})?[\w]\.[a-z]{2,6})(:[0-9]{1,4})?((\/*)|(\/+[\w!~*'().;?:@&=+$,%#-]+)+\/*)$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1401.txt,"^((.)(?!\2{2,}))+$
",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
regexlib-clean_1402.txt,"^((.){1,}(\d){1,}(.){0,})$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1403.txt,"^((0)*|(1|(2|(3|(4|50)0)0)0)*|(01*(2|(3|(4|50)0)0))*|(00(1|20)*(3|(4|50)0))*|(000(1|(2|30)0)*(4|50))*|(0000(1|(2|(3|40)0)0)*5)*|(2|(5(3|50)0|(4|51)(2|40))0|(3|(4|51)1|(52|(4|51)50)0)(501|(4|5050)0)*(1|(3|50(2|40))0))*|(501|(4|5050)0|(1|(3|50(2|40))0)(2|(5(3|50)0|(4|51)(2|40))0)*(3|(4|51)1|(52|(4|51)50)0))*|(0(2|(3|(4|51)1|(52|(4|51)50)0)(501|(4|5050)0)*1)*(5(3|50)0|(4|51)(2|40)|(3|(4|51)1|(52|(4|51)50)0)(501|(4|5050)0)*(3|50(2|40))))*|(0(501)*(4|5050)|0(501)*(1|(3|50(2|40))0)(2|(5(3|50)0|(4|51)(2|40))0|(3|(4|51)1)(501)*(1|(3|50(2|40))0))*(52|(4|51)50|(3|(4|51)1)(501)*(4|5050)))*|((01|0500)(40)*5|(0(2|40)0|(01|0500)(40)*(1|30))(2|(5(3|50)0|(4|51)(2|40))0|(3|(4|51)1|(52|(4|51)50)0)(40)*(1|30))*(3|(4|51)1|(52|(4|51)50)0)(40)*5)*|((1|500)(40)*50|((2|40)0|(1|500)(40)*(1|30))(2|5(3|50)00|(3|520)(40)*(1|30))*(4|51|(3|520)(40)*50))*|(00(2|(4|51)20|(3|(4|51)1|(52|(4|51)50)0)(501|(4|5050)0)*(1|(3|502)0))*(5(3|50)|(4|51)4|(3|(4|51)1|(52|(4|51)50)0)(501|(4|5050)0)*504))*|(00(501|40)*505|00(501|40)*(1|(3|50(2|40))0)(2|(5(3|50)0|(4|51)(2|40))0|(3|(4|51)1|520)(501|40)*(1|(3|50(2|40))0))*((4|51)5|(3|(4|51)1|520)(501|40)*505))*|((((3|50)0|1(2|40))0|(11|(2|150)0)(501|(4|5050)0)*(1|(3|50(2|40))0))(2|4(2|40)0|(3|41|4500)(501|(4|5050)0)*(1|(3|50(2|40))0))*5)*|(000(2|(530|(4|51)(2|40))0|(3|(4|51)1|(52|(4|51)50)0)(501|(4|5050)0)*(1|(3|50(2|40))0))*55)*|(3|55(2|50)0|5(3|51)(1|40)|(4|52|5(3|51)50)(51|(4|550)50)*(2|530|(4|550)(1|40)))*|(51|(4|550)50|(2|530|(4|550)(1|40))(3|55(2|50)0|5(3|51)(1|40))*(4|52|5(3|51)50))*|(50(51)*(4|550)|(1|40|50(51)*(2|530))(3|55(2|50)0|(4|52)(51)*(2|530))*(5(3|51)|(4|52)(51)*(4|550)))*|(0(3|5(3|51)1|(4|52|5(3|51)50)(51|(4|550)50)*(2|(4|550)1))*(55(2|50)|5(3|51)4|(4|52|5(3|51)50)(51|(4|550)50)*(53|(4|550)4)))*|(0(51)*(4|550)5|0(51)*(2|530|(4|550)(1|40))(3|55(2|50)0|5(3|51)(1|40)|(4|52)(51)*(2|530|(4|550)(1|40)))*(5(3|51)5|(4|52)(51)*(4|550)5))*|((1|5050)(450)*5|(30|50(1|40)|(1|5050)(450)*(2|4(1|40)))(3|55(2|50)0|5(3|51)(1|40)|(4|52|5(3|51)50)(450)*(2|4(1|40)))*(4|52|5(3|51)50)(450)*5)*|(050(51|450)*55|(0(1|40)|050(51|450)*(2|530|4(1|40)))(3|55(2|50)0|5(3|51)(1|40)|(4|52|5(3|51)50)(51|450)*(2|530|4(1|40)))*(4|52|5(3|51)50)(51|450)*55)*|((5(2|50)0|(3|51)(1|40)|(2|(3|51)50)(51|(4|550)50)*(2|530|(4|550)(1|40)))(3|4(51|(4|550)50)*(2|530|(4|550)(1|40)))*5)*|(((2|50)0|1(1|40)|150(51|(4|550)50)*(2|530|(4|550)(1|40)))(3|53(1|40)|(4|52|5350)(51|(4|550)50)*(2|530|(4|550)(1|40)))*55)*|(00(3|5520|5(3|51)(1|40)|(4|52|5(3|51)50)(51|(4|550)50)*(2|530|(4|550)(1|40)))*555)*|(4|5(3|5(2|5(1|50))))*|((3|5(2|5(1|50)))4*5)*|((2|5(1|50))(4|53)*55)*|((1|50)(4|5(3|52))*555)*|(0(4|5(3|5(2|51)))*5555)*|(5)*)$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1404.txt,"^((0*[0-1]?[0-9]{1,2}\.)|(0*((2[0-4][0-9])|(25[0-5]))\.)){3}((0*[0-1]?[0-9]{1,2})|(0*((2[0-4][0-9])|(25[0-5]))))$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1405.txt,"^((00|\+)49)?(0?1[5-7][0-9]{1,})$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1406.txt,"^((00|\+)49)?(0?[2-9][0-9]{1,})$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1407.txt,"^((02[0-9]{2})|(0[8-9][0-9]{2})|(1[0-9]{3})|(2[0-7][0-9]{2})|(28[0-8][0-9])|(289[0-8])|(29[0-9]{2})|([3-5][0-9]{3})|(6[0-6][0-9]{2})|(67[0-8][0-9])|(679[0-7])|(6[8-9][0-9]{2})|([7-9][0-9]{3}))$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1408.txt,"^((0?[1-9])|((1)[0-1]))?((\.[0-9]{0,2})?|0(\.[0-9]{0,2}))$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1409.txt,"^((0?[1-9])|((1|2)[0-9])|30|31)$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_141.txt,"((X|x):-?(180(\.0+)?|[0-1]?[0-7]?[0-9](\.\d+)?))([ ]|,)*((Y|y):-?(90(\.0+)?|[0-8]?[0-9](\.\d+)?))
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1410.txt,"^((0?[1-9])|(([1|2]\d)|(3[0|1])))(/|-)((0?[1-9])|(1[0|1|2]))(/|-)(((19|20)\d\d)|(\d\d))
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1411.txt,"^((0?[1-9]|1[012])(:[0-5]\d){0,2}(\ [AP]M))$|^([01]\d|2[0-3])(:[0-5]\d){0,2}$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1412.txt,"^((0?[1-9]|1[012])(:[0-5]\d){1,2}(\ [AaPp][Mm]))$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1413.txt,"^((0?[1-9]|1[012])(\s*:\s*([0-5]\d))?(\s*:\s*([0-5]\d))?(\s*([AaPp])[Mm]?)$|(2[0-3]|[1]\d|0?\d)(\s*:\s*([0-5]\d))(\s*:\s*([0-5]\d))?)$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1414.txt,"^((0?[1-9]|[12][0-9]|3[01])[\/](0?[1-9]|1[0-2]))$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1415.txt,"^((0?[1-9]|[12][1-9]|3[01])\.(0?[13578]|1[02])\.20[0-9]{2}|(0?[1-9]|[12][1-9]|30)\.(0?[13456789]|1[012])\.20[0-9]{2}|(0?[1-9]|1[1-9]|2[0-8])\.(0?[123456789]|1[012])\.20[0-9]{2}|(0?[1-9]|[12][1-9])\.(0?[123456789]|1[012])\.20(00|04|08|12|16|20|24|28|32|36|40|44|48|52|56|60|64|68|72|76|80|84|88|92|96))$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1416.txt,"^((0?[13578]|10|12)(-|\/)(([1-9])|(0[1-9])|([12])([0-9]?)|(3[01]?))(-|\/)((19)([2-9])(\d{1})|(20)([01])(\d{1})|([8901])(\d{1}))|(0?[2469]|11)(-|\/)(([1-9])|(0[1-9])|([12])([0-9]?)|(3[0]?))(-|\/)((19)([2-9])(\d{1})|(20)([01])(\d{1})|([8901])(\d{1})))$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1417.txt,"^((0?[2])/(0?[1-9]|[1-2][0-9])|(0?[469]|11)/(0?[1-9]|[1-2][0-9]|30)|(0?[13578]|1[02])/(0?[1-9]|[1-2][0-9]|3[0-1]))/([1][9][0-9]{2}|[2-9][0-9]{3}) (00|0?[1-9]|1[0-9]|2[0-3])\:([0-5][0-9])\:([0-5][0-9])$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1418.txt,"^((0?[2])/(0?[1-9]|[1-2][0-9])|(0?[469]|11)/(0?[1-9]|[1-2][0-9]|30)|(0?[13578]|1[02])/(0?[1-9]|[1-2][0-9]|3[0-1]))/([1][9][0-9]{2}|[2-9][0-9]{3})$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1419.txt,"^((0[0-9])|(1[0-2])|(2[1-9])|(3[0-2])|(6[1-9])|(7[0-2])|80)([0-9]{7})$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_142.txt,"(([+]?34) ?)?(6(([0-9]{8})|([0-9]{2} [0-9]{6})|([0-9]{2} [0-9]{3} [0-9]{3}))|9(([0-9]{8})|([0-9]{2} [0-9]{6})|([1-9] [0-9]{7})|([0-9]{2} [0-9]{3} [0-9]{3})|([0-9]{2} [0-9]{2} [0-9]{2} [0-9]{2})))
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1420.txt,"^((0[1-9])|(1[0-2]))$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1421.txt,"^((0[1-9])|(1[0-2]))[\/\.\-]*((0[8-9])|(1[1-9]))$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1422.txt,"^((0[1-9])|(1[0-2]))\/((0[1-9])|(1[0-9])|(2[0-9])|(3[0-1]))\/(\d{4})$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1423.txt,"^((0[1-9])|(1[0-2]))\/(\d{2})$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1424.txt,"^((0[1-9])|(1[0-2]))\/(\d{4})$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1425.txt,"^((0[1-9]|1[0-9]|2[0-4])([0-5]\d){2})$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1426.txt,"^((0[1-9]|1[0-9]|2[0-4])[0-59]\\d{7}(00[1-9]|[0-9][1-9][0-9]|[1-9][0-9][0-9]))|((0[1-9]|1[0-9]|2[0-4])6\\d{6}(000[1-9]|[0-9][0-9][1-9][0-9]|[0-9][1-9][0-9][0-9]|[1-9][0-9][0-9][0-9]))$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1427.txt,"^((0[1-9]|[12][0-9]|3[01])([/])(0[13578]|[1][02])([/])(19[0-9][0-9]|20[0-9][0-9]))|((0[1-9]|[12][0-9]|30)([/])(0[469]|11)([/])(19[0-9][0-9]|20[0-9][0-9]))|((0[1-9]|[1][0-9]|[2][0-8])([/])(02)([/])(19[0-9][0-9]|20[0-9][0-9]))|((29)([/])(02)([/])(190[48]|19[13579][26]|19[2468][048]|20[02468][048]|20[13579][26]))$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1428.txt,"^((0[123456789]|1[0-2])(0[1-3]|1[0-9]|2[0-9]))|((0[13456789]|1[0-2])(30))|((0[13578]|1[02])(31))$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1429.txt,"^((0{1})?([0-3]{0,1}))(\.[0-9]{0,2})?$|^(4)(\.[0]{1,2})?$|^((0{1})?([0-4]{0,1}))(\.)?$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_143.txt,"(([0-1][0-9])|([2][0-3])):([0-5][0-9]):([0-5][0-9])
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1430.txt,"^((0|(\(0\)))?|(00|(\(00\)))?(\s?|-?)(27|\(27\))|((\+27))|(\(\+27\))|\(00(\s?|-?)27\))( |-)?(\(?0?\)?)( |-)?\(?(1[0-9]|2[1-4,7-9]|3[1-6,9]|4[0-9]|5[1,3,6-9]|7[1-4,6,8,9]|8[0-9])\)?(\s?|-?)((\d{3}(\s?|-?)\d{4}$)|((\d{4})(\s?|-?)(\d{3})$)|([0-2](\s?|-?)(\d{3}(\s?|-?)\d{3}$)))
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1431.txt,"^((0|[1-9]+[0-9]*)-(0|[1-9]+[0-9]*);|(0|[1-9]+[0-9]*);)*?((0|[1-9]+[0-9]*)-(0|[1-9]+[0-9]*)|(0|[1-9]+[0-9]*)){1}$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1432.txt,"^((100)|(\d{0,2}))$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1433.txt,"^((11|12|13|14|15|21|22|23|31|32|33|34|35|36|37|41|42|43|44|45|46|50|51|52|53|54|61|62|63|64|65|71|81|82|91)\d{4})((((((19|20)(([02468][048])|([13579][26]))0229))|((20[0-9][0-9])|(19[0-9][0-9]))((((0[1-9])|(1[0-2]))((0[1-9])|(1\d)|(2[0-8])))|((((0[1,3-9])|(1[0-2]))(29|30))|(((0[13578])|(1[02]))31))))((\d{3}(x|X))|(\d{4})))|((((([02468][048])|([13579][26]))0229)|(\d{2}((((0[1-9])|(1[0-2]))((0[1-9])|(1\d)|(2[0-8])))|(((0[1,3-9])|(1[0-2]))(29|30))|(((0[13578])|(1[02]))31))))\d{3}))$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1434.txt,"^((18[5-9][0-9])|((19|20)[0-9]{2})|(2100))$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1435.txt,"^((192\.168\.0\.)(1[7-9]|2[0-9]|3[0-2]))$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1436.txt,"^((19[0-9][0-9])|(20[0-1][0-5]))\-((0?[1-9])|(1[0-2]))\-((0?[1-9])|([1-2][0-9])|(3[0-1]))$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1437.txt,"^((19|20)\d\d)[- /.](([1-9]|[0][1-9]|1[012]))[- /.](([1-9]|[0][1-9]|1[012])|([12][0-9]|3[01]))$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1438.txt,"^((1[01])|(\d)):[0-5]\d(:[0-5]\d)?\s?([apAP][Mm])?$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1439.txt,"^((1[1-9]|2[03489]|3[0347]|5[56]|7[04-9]|8[047]|9[018])\d{8}|(1[2-9]\d|[58]00)\d{6}|8(001111|45464\d))$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_144.txt,"(([0-2]{1}[0-9]{1})|([3-3]{1}[0-1]))/[1-12]{2}/[1900-2999]{4}\s(([0-0]{1}[0-9]{1})|([1-1]{1}[0-9]{1})|([2-2]{1}[0-3]{1})):[0-5]{1}[0-9]{1}:[0-5]{1}[0-9]{1}
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1440.txt,"^((1[6789]|[2-9][0-9])[0-9]{2}-(0[13578]|1[02])-(0[1-9]|[12][0-9]|3[01]))$|^((1[6789]|[2-9][0-9])[0-9]{2}-(0[469]|11)-(0[1-9]|[12][0-9]|30))$|^((16|[248][048]|[3579][26])00)|(1[6789]|[2-9][0-9])(0[48]|[13579][26]|[2468][048])-02-(0[1-9]|1[0-9]|2[0-9])$|^(1[6789]|[2-9][0-9])[0-9]{2}-02-(0[1-9]|1[0-9]|2[0-8])$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1441.txt,"^((1[Zz]\d{16})|(\d{12})|([Tt]\d{10})|(\d{9}))$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1442.txt,"^((25[0-4]|(2[0-4]|1[0-9]|[1-9]?)[0-9]\.){3}(25[0-4]|(2[0-4]|1[0-9]|[1-9]?)[0-9]))$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1443.txt,"^((25[0-5]|2[0-4][0-9]|1[0-9]{2}|[0-9]{1,2})\.){3}(25[0-5]|2[0-4][0-9]|1[0-9]{2}|[0-9]{1,2})(/([0-9]|[0-2][0-9]|3[0-2]))$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1444.txt,"^((29-02-(19|20)(([02468][048])|([13579][26])))|(31-((0[13578])|(1[02]))|(30-((0[13456789])|(1[0-2])))|(29-((0[13456789])|(1[0-2])))|(((0[1-9]|)|(1[0-9])|(2[0-8]))-((0[1-9])|(1[0-2])))-((19|20)[0-9][0-9])))$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1445.txt,"^((29\/0?2\/[0-9]{0,2}(04|08|92|96|([1|3|5|7][2|6])|[2|4|6|8][0|4|8]))|(((28|[12][0-7]|0?[1-9])\/0?2)|((30|[12][0-9]|0?[1-9])\/(0?(4|6|9)|11))|((31|[12][0-9]|0?[1-9])\/(0?(1|3|5|7|8))|(10|12)))\/(\d{2}|\d{4}))$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1446.txt,"^((2[0-5][0-5]|1[\d][\d]|[\d][\d]|[\d])\.){3}(2[0-5][0-5]|1[\d][\d]|[\d][\d]|[\d])$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1447.txt,"^((31(?! (FEB|APR|JUN|SEP|NOV)))|((30|29)(?! FEB))|(29(?= FEB (((1[6-9]|[2-9]\d)(0[48]|[2468][048]|[13579][26])|((16|[2468][048]|[3579][26])00)))))|(0?[1-9])|1\d|2[0-8]) (JAN|FEB|MAR|MAY|APR|JUL|JUN|AUG|OCT|SEP|NOV|DEC) ((1[6-9]|[2-9]\d)\d{2})$
",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1448.txt,"^((31(?! (FEB|APR|JUN|SEP|NOV)))|((30|29)(?! FEB))|(29(?= FEB (((1[6-9]|[2-9]\d)(0[48]|[2468][048]|[13579][26])|((16|[2468][048]|[3579][26])00)))))|(0?[1-9])|1\d|2[0-8])-(JAN|FEB|MAR|MAY|APR|JUL|JUN|AUG|OCT|SEP|NOV|DEC)-((1[6-9]|[2-9]\d)\d{2})$
",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1449.txt,"^((31(?! (FEB|APR|JUN|SEP|NOV)))|((30|29)(?! FEB))|(29(?= FEB (((1[6-9]|[2-9]\d)(0[48]|[2468][048]|[13579][26])|((16|[2468][048]|[3579][26])00)))))|(0?[1-9])|1\d|2[0-8])[./-]((JAN|FEB|MAR|MAY|APR|JUL|JUN|AUG|OCT|SEP|NOV|DEC)|([0-9]{2}))[./-]([0-9]{4}|[0-9]{2})((?:$|(?=\x20\d)\x20))?((?:(?:0?[1-9]|1[012])(?::[0-5]\d){0,2}(?:\x20[aApP][mM]))|(?:[01]\d|2[0-3])(?::[0-5]\d){1,2})?$
",TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
regexlib-clean_145.txt,"(([01][\.\- +]\(\d{3}\)[\.\- +]?)|([01][\.\- +]\d{3}[\.\- +])|(\(\d{3}\) ?)|(\d{3}[- \.]))?\d{3}[- \.]\d{4}
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1450.txt,"^((31(?! (FEB|APR|JUN|SEP|NOV)))|(30|29)|(0[1-9])|1\d|2[0-8]) (JAN|FEB|MAR|MAY|APR|JUL|JUN|AUG|OCT|SEP|NOV|DEC)$
",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1451.txt,"^((31(?!([-])(Feb|Apr|June?|Sep|Nov)))|((30|29)(?!([-])Feb))|(29(?=([-])Feb([-])(((1[6-9]|[2-9]\d)(0[48]|[2468][048]|[13579][26])|((16|[2468][048]|[3579][26])00)))))|(0?[1-9])|1\d|2[0-8])([-])(Jan|Feb|Ma(r|y)|Apr|Ju(l|n)|Aug|Oct|(Sep|Nov|Dec))([-])((1[6-9]|[2-9]\d)\d{2}\s(([0-1]?[0-9])|([2][0-3])):([0-5]?[0-9])(:([0-5]?[0-9]))?)$
",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1452.txt,"^((31(?!(\-)((F|f)(E|e)(B|b)|(A|a)(P|p)(R|r)|(J|j)(U|u)(N|n)|(S|s)(E|e)(P|p)|(N|n)(O|o)(V|v))))|((30|29)(?!(\-)((F|f)(E|e)(B|b))))|(29(?=(\-)(F|f)(E|e)(B|b)(\-)(((1[6-9]|[2-9]\d)(0[48]|[2468][048]|[13579][26])|((16|[2468][048]|[3579][26])00)))))|(0?[1-9])|1\d|2[0-8])(\-)((J|j)(A|a)(N|n)|(F|f)(E|e)(B|b)|(M|m)(A|a)(R|r)|((M|m)(A|a)(Y|y))|(A|a)(P|p)(R|r)|(J|j)(U|u)(L|l)|(J|j)(U|u)(N|n)|(A|a)(U|u)(G|g)|(O|o)(C|c)(T|t)|(S|s)(E|e)(P|p)|(N|n)(O|o)(V|v)|(D|d)(E|e)(C|c))(\-)((1[6-9]|[2-9]\d)\d{2})$
",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1453.txt,"^((31(?!\ (Apr(il)?|June?|(Sept|Nov)(ember)?)))|((30|29)(?!\ Feb(ruary)?))|(29(?=\ Feb(ruary)?\ (((1[6-9]|[2-9]\d)(0[48]|[2468][048]|[13579][26])|((16|[2468][048]|[3579][26])00)))))|(0?[1-9])|1\d|2[0-8])\ (Jan(uary)?|Feb(ruary)?|Ma(r(ch)?|y)|Apr(il)?|Ju((ly?)|(ne?))|Aug(ust)?|Oct(ober)?|(Sept|Nov|Dec)(ember)?)\ ((1[6-9]|[2-9]\d)\d{2})$
",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1454.txt,"^((31(?!\ (Feb(ruary)?|Apr(il)?|June?|(Sep(?=\b|t)t?|Nov)(ember)?)))|((30|29)(?!\ Feb(ruary)?))|(29(?=\ Feb(ruary)?\ (((1[6-9]|[2-9]\d)(0[48]|[2468][048]|[13579][26])|((16|[2468][048]|[3579][26])00)))))|(0?[1-9])|1\d|2[0-8])\ (Jan(uary)?|Feb(ruary)?|Ma(r(ch)?|y)|Apr(il)?|Ju((ly?)|(ne?))|Aug(ust)?|Oct(ober)?|(Sep(?=\b|t)t?|Nov|Dec)(ember)?)\ ((1[6-9]|[2-9]\d)\d{2})$
",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
regexlib-clean_1455.txt,"^((4(\d{12}|\d{15}))|(5\d{15})|(6011\d{12})|(3(4|7)\d{13}))$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1456.txt,"^((4\d{3})|(5[1-5]\d{2}))(-?|\040?)(\d{4}(-?|\040?)){3}|^(3[4,7]\d{2})(-?|\040?)\d{6}(-?|\040?)\d{5}
",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
regexlib-clean_1457.txt,"^((4\d{3})|(5[1-5]\d{2})|(6011))-?\d{4}-?\d{4}-?\d{4}|3[4,7]\d{13}$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1458.txt,"^((5)/(1|2|5)/([0-9])/([0-9])/([0-9])/([0-9])/([0-9])/([0-9])/([2-9]))$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
regexlib-clean_1459.txt,"^((5[1-5])([0-9]{2})((-|\s)?[0-9]{4}){3})$
",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
